timestamp,best_bid,best_ask,spread,total_bid_qty,total_ask_qty,total_bid_orders,total_ask_orders,imbalance_ratio,avg_bid_order_size,avg_ask_order_size,bid_vwap,ask_vwap,bid_50pct_level,ask_50pct_level
2025-12-29 13:41:37.741362,25941.8,25942.4,0.6000000000021828,113250,119325,475,590,0.9490886235072281,238.42105263157896,202.24576271186442,25906.873907284767,25977.263544940288,126,111
2025-12-29 13:41:37.941158,25941.8,25942.7,0.9000000000014552,114225,118950,482,589,0.9602774274905422,236.9813278008299,201.95246179966045,25907.646815495733,25977.411160151325,125,111
2025-12-29 13:41:38.140735,25941.8,25942.4,0.6000000000021828,116250,120375,499,602,0.9657320872274143,232.96593186372746,199.95847176079735,25909.201225806453,25977.246043613708,119,107
2025-12-29 13:41:38.340728,25941.4,25942.4,1.0,117450,123900,506,618,0.9479418886198547,232.11462450592884,200.48543689320388,25908.54680715198,25978.1049031477,119,104
2025-12-29 13:41:38.732483,25941.4,25943.0,1.5999999999985448,117900,112350,507,558,1.0493991989319091,232.54437869822485,201.34408602150538,25909.710877862595,25981.444526034713,119,111
2025-12-29 13:41:38.941223,25941.4,25943.0,1.5999999999985448,117150,114000,501,558,1.0276315789473685,233.8323353293413,204.30107526881721,25910.072791293213,25980.425986842107,123,109
2025-12-29 13:41:39.140772,25941.7,25943.0,1.2999999999992724,118200,118800,509,581,0.9949494949494949,232.22003929273083,204.4750430292599,25909.841751269036,25979.11736111111,120,110
2025-12-29 13:41:39.340960,25941.7,25943.0,1.2999999999992724,118275,119325,507,585,0.9912005028284098,233.28402366863907,203.97435897435898,25908.82466708941,25978.832998114394,118,110
2025-12-29 13:41:39.540570,25941.7,25943.0,1.2999999999992724,118650,118050,511,584,1.0050825921219821,232.1917808219178,202.1404109589041,25908.9100505689,25979.203494282083,118,111
2025-12-29 13:41:39.934333,25941.9,25944.6,2.6999999999970896,112650,122400,501,607,0.9203431372549019,224.85029940119762,201.64744645799013,25906.682822902796,25978.260784313727,119,103
2025-12-29 13:41:40.140490,25941.9,25944.5,2.599999999998545,111675,125325,482,630,0.891083183722322,231.6908713692946,198.92857142857142,25907.26319677636,25976.674805505685,128,102
2025-12-29 13:41:40.340899,25941.9,25944.3,2.399999999997817,113475,126525,490,638,0.8968583283935981,231.58163265306123,198.31504702194357,25906.822670191672,25976.215767634854,123,98
2025-12-29 13:41:40.540200,25942.7,25944.2,1.5,114075,126525,479,638,0.9016004742145821,238.15240083507308,198.31504702194357,25907.62255095332,25975.545643153528,125,99
2025-12-29 13:41:40.740765,25941.4,25941.9,0.5,106950,124425,463,634,0.8595539481615431,230.99352051835854,196.2539432176656,25904.96283309958,25974.574502712476,122,92
2025-12-29 13:41:41.141695,25941.4,25941.9,0.5,111900,116175,467,623,0.9632020658489348,239.61456102783725,186.47672552166935,25906.50469168901,25970.517559715947,127,83
2025-12-29 13:41:41.340879,25941.4,25941.9,0.5,112350,120375,470,628,0.9333333333333333,239.04255319148936,191.6799363057325,25906.377837116153,25972.35601246106,126,82
2025-12-29 13:41:41.532489,25941.4,25941.9,0.5,111825,121200,470,604,0.9226485148514851,237.9255319148936,200.66225165562915,25906.89523809524,25975.247896039604,129,108
2025-12-29 13:41:41.740111,25941.3,25943.7,2.400000000001455,117375,121425,496,593,0.9666460778258185,236.64314516129033,204.76391231028668,25907.602619808305,25976.699197035206,117,107
2025-12-29 13:41:41.940917,25941.3,25943.0,1.7000000000007276,108600,121350,472,601,0.8949320148331273,230.08474576271186,201.91347753743761,25905.326312154695,25975.416687268233,124,106
2025-12-29 13:41:42.331555,25939.0,25942.4,3.400000000001455,103200,116475,466,601,0.8860270444301352,221.45922746781116,193.80199667221297,25895.54273255814,25969.428783000643,107,81
2025-12-29 13:41:42.541199,25939.0,25941.4,2.400000000001455,107700,113025,459,579,0.9528865295288653,234.640522875817,195.20725388601036,25902.446796657383,25969.281751824816,118,87
2025-12-29 13:41:42.741039,25939.0,25941.4,2.400000000001455,110475,113475,470,581,0.9735624586913417,235.0531914893617,195.30981067125646,25905.252002715548,25969.076272306676,125,85
2025-12-29 13:41:42.940412,25939.0,25941.4,2.400000000001455,101700,116250,460,613,0.8748387096774194,221.08695652173913,189.6411092985318,25902.886946902654,25969.55948387097,121,77
2025-12-29 13:41:43.140008,25939.0,25941.4,2.400000000001455,104700,116775,461,618,0.8965960179833012,227.11496746203903,188.95631067961165,25903.864326647563,25969.485741811175,123,77
2025-12-29 13:41:43.541046,25939.0,25941.4,2.400000000001455,114300,114375,487,603,0.999344262295082,234.70225872689937,189.6766169154229,25905.89750656168,25970.39370491803,123,78
2025-12-29 13:41:43.741515,25939.0,25941.4,2.400000000001455,112200,114375,479,603,0.980983606557377,234.23799582463465,189.6766169154229,25905.34612299465,25970.210032786887,123,79
2025-12-29 13:41:43.941279,25939.0,25941.4,2.400000000001455,113475,117075,478,610,0.9692504804612428,237.39539748953976,191.9262295081967,25905.80304031725,25971.220179372198,124,77
2025-12-29 13:41:44.140911,25939.0,25941.4,2.400000000001455,114300,118725,485,612,0.9627289955780164,235.6701030927835,193.9950980392157,25905.810236220474,25972.058686039167,121,79
2025-12-29 13:41:44.341168,25939.0,25941.4,2.400000000001455,115650,123375,493,627,0.9373860182370821,234.5841784989858,196.77033492822966,25906.347535667963,25974.163282674774,122,101
2025-12-29 13:41:44.737059,25939.0,25941.4,2.400000000001455,115725,122625,494,624,0.9437308868501529,234.26113360323887,196.51442307692307,25906.673817239145,25974.403914373088,124,104
2025-12-29 13:41:44.941015,25939.0,25941.4,2.400000000001455,115800,121575,495,617,0.9524984577421345,233.93939393939394,197.0421393841167,25906.70200777202,25974.75391733498,124,104
2025-12-29 13:41:45.139705,25939.4,25942.3,2.899999999997817,114750,121500,489,611,0.9444444444444444,234.66257668711657,198.8543371522095,25906.975620915033,25976.645308641975,126,104
2025-12-29 13:41:45.341133,25939.4,25942.3,2.899999999997817,115575,120300,493,593,0.9607231920199502,234.43204868154157,202.86677908937605,25906.62803374432,25976.698753117205,123,105
2025-12-29 13:41:45.541278,25939.4,25942.3,2.899999999997817,112875,93825,477,509,1.2030375699440448,236.63522012578616,184.33202357563852,25908.229102990033,25986.673461231014,123,129
2025-12-29 13:41:45.941047,25939.4,25942.3,2.899999999997817,113625,114000,483,544,0.9967105263157895,235.24844720496895,209.55882352941177,25907.909570957097,25979.257828947368,120,114
2025-12-29 13:41:46.139708,25939.4,25942.3,2.899999999997817,113550,114450,482,554,0.9921363040629095,235.58091286307055,206.5884476534296,25907.890224570674,25977.565137614678,120,116
2025-12-29 13:41:46.329674,25939.4,25942.3,2.899999999997817,112425,119400,475,586,0.9415829145728644,236.68421052631578,203.7542662116041,25908.167978652436,25977.719032663317,123,111
2025-12-29 13:41:46.541259,25939.6,25942.3,2.7000000000007276,114450,119700,489,590,0.956140350877193,234.04907975460122,202.88135593220338,25907.173656618612,25977.62850877193,127,111
2025-12-29 13:41:46.740646,25939.6,25941.8,2.2000000000007276,108450,116625,463,598,0.929903536977492,234.23326133909288,195.02508361204013,25904.908782849237,25973.131704180065,125,92
2025-12-29 13:41:47.140840,25940.0,25941.8,1.7999999999992724,111375,122325,462,619,0.9104843654199878,241.07142857142858,197.61712439418417,25906.30686868687,25975.13310852238,131,106
2025-12-29 13:41:47.340868,25940.0,25942.3,2.2999999999992724,112125,123000,466,611,0.9115853658536586,240.61158798283262,201.30932896890343,25906.61117056856,25976.30707317073,129,105
2025-12-29 13:41:47.540807,25940.0,25942.3,2.2999999999992724,112350,123975,469,617,0.9062310949788264,239.55223880597015,200.93192868719612,25906.6370493992,25975.40266182698,128,102
2025-12-29 13:41:47.741377,25940.0,25942.1,2.099999999998545,111000,124500,460,621,0.891566265060241,241.30434782608697,200.4830917874396,25907.495608108107,25975.01234939759,130,102
2025-12-29 13:41:47.940392,25940.0,25941.9,1.9000000000014552,110550,122850,458,621,0.8998778998778999,241.3755458515284,197.82608695652175,25907.220963364995,25974.113125763124,128,98
2025-12-29 13:41:48.341738,25940.0,25941.8,1.7999999999992724,111975,116775,470,611,0.9588953114964676,238.24468085106383,191.12111292962356,25906.40020093771,25971.63185613359,128,78
2025-12-29 13:41:48.541844,25939.7,25941.8,2.099999999998545,108450,122775,455,619,0.8833231521075138,238.35164835164835,198.34410339256866,25908.365629322267,25974.436102626758,124,104
2025-12-29 13:41:48.741368,25939.1,25941.8,2.7000000000007276,108825,122250,453,616,0.8901840490797546,240.2317880794702,198.4577922077922,25906.673811164714,25974.203619631902,130,101
2025-12-29 13:41:48.941264,25939.1,25941.8,2.7000000000007276,110250,120675,454,603,0.9136109384711001,242.84140969162996,200.12437810945275,25906.996598639456,25975.00080795525,128,107
2025-12-29 13:41:49.130176,25939.0,25941.8,2.7999999999992724,115725,114225,486,583,1.0131319763624425,238.1172839506173,195.926243567753,25906.91523007129,25977.09455022981,122,109
2025-12-29 13:41:49.538896,25939.1,25941.8,2.7000000000007276,108375,116700,472,596,0.9286632390745502,229.60805084745763,195.80536912751677,25910.868373702422,25973.344280205656,122,96
2025-12-29 13:41:49.740955,25939.2,25941.8,2.599999999998545,112050,113250,475,597,0.9894039735099338,235.89473684210526,189.69849246231155,25909.084605087013,25971.45509933775,122,79
2025-12-29 13:41:49.941165,25939.0,25941.8,2.7999999999992724,111225,114525,480,608,0.971185330713818,231.71875,188.36348684210526,25906.25650708024,25971.21643745907,127,78
2025-12-29 13:41:50.141498,25938.9,25941.9,3.0,108750,125100,461,631,0.8693045563549161,235.9002169197397,198.256735340729,25904.804,25972.309412470026,125,77
2025-12-29 13:41:50.341338,25938.9,25941.9,3.0,112500,126075,472,639,0.892325996430696,238.34745762711864,197.30046948356807,25905.638133333334,25972.723914336704,126,78
2025-12-29 13:41:50.740853,25938.9,25941.7,2.7999999999992724,109950,123075,461,644,0.8933577087141986,238.50325379609544,191.11024844720498,25907.25811732606,25970.011456429005,131,72
2025-12-29 13:41:50.939971,25938.9,25941.6,2.6999999999970896,104175,128025,452,661,0.8137082601054482,230.47566371681415,193.6838124054463,25903.331965442765,25972.018453427067,121,74
2025-12-29 13:41:51.140478,25938.9,25941.6,2.6999999999970896,111750,128025,469,661,0.8728763913298184,238.272921108742,193.6838124054463,25905.12,25971.968014059756,126,73
2025-12-29 13:41:51.340572,25938.9,25941.6,2.6999999999970896,110550,87375,462,488,1.265236051502146,239.28571428571428,179.047131147541,25906.81791044776,25988.373562231758,128,128
2025-12-29 13:41:51.541142,25938.9,25942.4,3.5,115500,100350,491,518,1.1509715994020926,235.23421588594704,193.72586872586874,25906.459805194805,25984.547384155456,123,118
2025-12-29 13:41:51.941489,25939.0,25942.4,3.400000000001455,114150,116250,488,564,0.9819354838709677,233.9139344262295,206.11702127659575,25907.81879106439,25978.636645161292,119,113
2025-12-29 13:41:52.141283,25939.0,25942.4,3.400000000001455,115575,117150,498,570,0.9865556978233034,232.07831325301206,205.52631578947367,25907.108111615835,25978.373303457105,122,111
2025-12-29 13:41:52.340516,25939.0,25942.4,3.400000000001455,115425,117675,496,587,0.9808795411089866,232.7116935483871,200.46848381601362,25907.18278102664,25976.46653919694,121,109
2025-12-29 13:41:52.540267,25939.0,25942.4,3.400000000001455,115650,118725,499,593,0.9740998104864181,231.7635270541082,200.21079258010118,25907.112191958495,25976.11174984207,120,107
2025-12-29 13:41:52.741350,25939.0,25942.4,3.400000000001455,116325,120525,502,594,0.9651524579962664,231.72310756972112,202.90404040404042,25907.37562862669,25976.898693217176,118,107
2025-12-29 13:41:53.141759,25939.2,25942.4,3.2000000000007276,114975,119700,493,602,0.9605263157894737,233.21501014198782,198.8372093023256,25908.125179386825,25976.086466165412,120,106
2025-12-29 13:41:53.341067,25939.2,25942.4,3.2000000000007276,114975,120450,493,609,0.9545454545454546,233.21501014198782,197.7832512315271,25908.0731245923,25975.684059775842,119,105
2025-12-29 13:41:53.541723,25939.2,25942.4,3.2000000000007276,114150,119700,491,596,0.9536340852130326,232.4847250509165,200.83892617449663,25907.881931668857,25975.501691729325,120,107
2025-12-29 13:41:53.741009,25939.2,25942.4,3.2000000000007276,114675,119700,494,596,0.9580200501253133,232.13562753036436,200.83892617449663,25908.02328319163,25975.59956140351,119,107
2025-12-29 13:41:53.940952,25940.5,25942.4,1.9000000000014552,114300,121125,489,608,0.9436532507739938,233.74233128834356,199.21875,25907.990813648295,25975.17281733746,121,106
2025-12-29 13:41:54.341507,25940.5,25942.4,1.9000000000014552,114375,121125,490,606,0.9442724458204335,233.41836734693877,199.87623762376236,25907.96944262295,25974.88024767802,122,106
2025-12-29 13:41:54.541400,25940.5,25942.4,1.9000000000014552,113700,120675,485,604,0.9422001243008079,234.43298969072166,199.7930463576159,25908.381134564643,25975.288564325667,124,108
2025-12-29 13:41:54.741233,25940.5,25942.4,1.9000000000014552,113400,121875,485,616,0.9304615384615385,233.81443298969072,197.84902597402598,25908.167857142857,25975.30326153846,122,108
2025-12-29 13:41:54.940895,25939.2,25942.4,3.2000000000007276,113475,122400,487,623,0.9270833333333334,233.00821355236138,196.46869983948636,25906.709319233312,25974.357352941177,127,102
2025-12-29 13:41:55.140159,25939.0,25942.3,3.2999999999992724,113325,122850,486,628,0.9224664224664225,233.179012345679,195.62101910828025,25906.486366644607,25974.02967032967,126,97
2025-12-29 13:41:55.540041,25939.0,25942.3,3.2999999999992724,116100,122175,499,618,0.9502762430939227,232.66533066132266,197.69417475728156,25906.655749354006,25974.831860036833,124,102
2025-12-29 13:41:55.740898,25939.0,25942.1,3.099999999998545,116325,123300,502,629,0.9434306569343066,231.72310756972112,196.02543720190778,25906.644422952933,25974.755717761556,124,103
2025-12-29 13:41:55.940172,25939.0,25942.1,3.099999999998545,116100,117975,502,607,0.9841068022886205,231.27490039840637,194.35749588138387,25906.873320413437,25972.69771137953,122,85
2025-12-29 13:41:56.141428,25939.0,25942.0,3.0,113775,123225,487,628,0.9233110164333537,233.62422997946612,196.21815286624204,25905.907844429796,25974.51290322581,124,104
2025-12-29 13:41:56.340074,25939.0,25942.0,3.0,108750,123825,478,634,0.8782556026650515,227.51046025104603,195.30757097791798,25904.757793103447,25973.89903089037,123,97
2025-12-29 13:41:56.741229,25939.0,25941.9,2.900000000001455,113325,124275,487,638,0.9118889559444779,232.70020533880904,194.7884012539185,25905.18709463931,25973.883041641522,119,95
2025-12-29 13:41:56.940232,25939.0,25941.9,2.900000000001455,113700,121350,492,610,0.9369592088998764,231.09756097560975,198.9344262295082,25905.44254617414,25975.017058096415,121,107
2025-12-29 13:41:57.141236,25938.1,25941.9,3.8000000000029104,119250,122175,515,617,0.9760589318600368,231.55339805825244,198.01458670988654,25904.74471698113,25975.275199508902,115,108
2025-12-29 13:41:57.341103,25938.1,25941.9,3.8000000000029104,117075,116250,510,591,1.0070967741935484,229.55882352941177,196.7005076142132,25906.35714285714,25976.780451612904,120,113
2025-12-29 13:41:57.540976,25938.1,25942.0,3.900000000001455,117525,119100,507,595,0.9867758186397985,231.80473372781066,200.16806722689077,25906.747989789408,25976.226637279597,116,110
2025-12-29 13:41:57.940960,25938.1,25942.0,3.900000000001455,117825,118425,508,594,0.9949335022165928,231.93897637795277,199.36868686868686,25906.932399745387,25976.58866371121,115,108
2025-12-29 13:41:58.139975,25938.1,25942.0,3.900000000001455,117900,112725,508,570,1.0459081836327346,232.08661417322836,197.76315789473685,25907.02423664122,25974.769727212242,116,108
2025-12-29 13:41:58.341058,25938.1,25942.0,3.900000000001455,117150,118275,505,590,0.9904882688649335,231.98019801980197,200.46610169491527,25907.464084507043,25976.626315789475,119,109
2025-12-29 13:41:58.540531,25938.8,25942.0,3.2000000000007276,117375,118350,508,592,0.9917617237008872,231.0531496062992,199.91554054054055,25907.419041533547,25976.602851711028,118,109
2025-12-29 13:41:58.740106,25938.8,25942.0,3.2000000000007276,118500,117300,514,587,1.010230179028133,230.54474708171207,199.8296422487223,25907.13556962025,25976.926342710998,115,108
2025-12-29 13:41:59.140523,25941.4,25942.4,1.0,116550,114225,503,558,1.0203545633617859,231.70974155069584,204.70430107526883,25908.43416988417,25977.824753775443,120,114
2025-12-29 13:41:59.341589,25942.4,25942.5,0.09999999999854481,116625,116700,504,563,0.9993573264781491,231.39880952380952,207.28241563055062,25908.490932475885,25978.413367609253,120,112
